product_id,date,quantity
33,22/10/2023,80.52
33,23/10/2023,82.81
33,24/10/2023,81.27
33,25/10/2023,81.26666667
33,26/10/2023,81.26333333
33,27/10/2023,81.26
33,28/10/2023,81.36
33,29/10/2023,82.25
33,30/10/2023,81.06
33,31/10/2023,80.53
33,1/11/2023,90.245
33,2/11/2023,99.96
33,3/11/2023,100.29
33,4/11/2023,103.68
33,5/11/2023,104.36
33,6/11/2023,105.04
33,7/11/2023,101.48
33,8/11/2023,98.09
33,9/11/2023,92.89
33,10/11/2023,85.37
33,11/11/2023,77.85
33,12/11/2023,60.01
33,13/11/2023,74.13
33,14/11/2023,75.91
33,15/11/2023,75.82
33,16/11/2023,75.73
33,17/11/2023,75.64
33,18/11/2023,74.55
33,19/11/2023,74.55
33,20/11/2023,75.63
33,21/11/2023,76.52
33,22/11/2023,76.26
33,23/11/2023,76
33,24/11/2023,75.74
33,25/11/2023,74.04
33,26/11/2023,73.7
33,27/11/2023,73.7
33,28/11/2023,65.94
33,29/11/2023,74.55
33,30/11/2023,83.16
33,1/12/2023,91.77
33,2/12/2023,100.38
33,3/12/2023,98.29
33,4/12/2023,99.59
33,5/12/2023,100.89
33,6/12/2023,107.2
33,7/12/2023,102.28
33,8/12/2023,97.36
33,9/12/2023,92.18
33,10/12/2023,84.67
33,11/12/2023,77.16
33,12/12/2023,57.81
33,13/12/2023,57.19333333
33,14/12/2023,56.57666667
33,15/12/2023,55.96
33,16/12/2023,55.97
33,17/12/2023,56.43
33,18/12/2023,54.18
33,19/12/2023,56.91
33,20/12/2023,56.35666667
33,21/12/2023,55.80333333
33,22/12/2023,55.25
33,23/12/2023,56.78
33,24/12/2023,55.7
33,25/12/2023,55.7
33,26/12/2023,54.59
33,27/12/2023,54.21333333
33,28/12/2023,53.83666667
33,29/12/2023,53.46
33,30/12/2023,54.14
33,31/12/2023,53.45
33,1/1/2024,53.45
33,2/1/2024,52.34
33,3/1/2024,51.23
33,4/1/2024,50.12
33,5/1/2024,59.1
33,6/1/2024,60.24
33,7/1/2024,56.94
33,8/1/2024,51.16
33,9/1/2024,45.38
33,10/1/2024,44.75
33,11/1/2024,42.665
33,12/1/2024,40.58
33,13/01/2024,45.92
33,14/01/2024,48.49
33,15/01/2024,46.37
33,16/01/2024,48.49
33,17/01/2024,48.49
33,18/01/2024,48.49
33,19/01/2024,48.49
33,20/01/2024,46.79
33,21/01/2024,47.85
33,22/01/2024,95.35
33,23/01/2024,45.26
33,24/01/2024,45.10666667
33,25/01/2024,44.95333333
33,26/01/2024,44.8
33,27/01/2024,45.84
33,28/01/2024,44.08
33,29/01/2024,44.12
33,30/01/2024,47.79
33,31/01/2024,50.255
33,1/2/2024,52.72
33,2/2/2024,49.25
33,3/2/2024,49.59
33,4/2/2024,49.13
33,5/2/2024,55.215
33,6/2/2024,61.3
33,7/2/2024,56.93
33,8/2/2024,51.615
33,9/2/2024,46.3
33,10/2/2024,45.54
33,11/2/2024,46.12
33,12/2/2024,39.93
33,13/02/2024,52.66
33,14/02/2024,52.66
33,15/02/2024,52.66
33,16/02/2024,52.66
33,17/02/2024,53.56
33,18/02/2024,52.13
33,19/02/2024,51.12
33,20/02/2024,49.95
33,21/02/2024,49.82
33,22/02/2024,49.69
33,23/02/2024,49.56
33,24/02/2024,48.48
33,25/02/2024,50.25
33,26/02/2024,47.65
33,27/02/2024,49.84
33,28/02/2024,50.90666667
33,29/02/2024,51.97333333
33,1/3/2024,53.04
33,2/3/2024,50.43
33,3/3/2024,49.13
33,4/3/2024,54.4
33,5/3/2024,59.67
33,6/3/2024,56.93
33,7/3/2024,45.25
33,8/3/2024,46.75
33,9/3/2024,47.315
33,10/3/2024,47.88
33,11/3/2024,41.08
33,12/3/2024,44.88
33,13/03/2024,44.56333333
33,14/03/2024,44.24666667
33,15/03/2024,43.93
33,16/03/2024,43.39
33,17/03/2024,44.63
33,18/03/2024,44.02
33,19/03/2024,46
33,20/03/2024,46.46666667
33,21/03/2024,46.93333333
33,22/03/2024,47.4
33,23/03/2024,47.03
33,24/03/2024,48.75
33,25/03/2024,51.41
33,26/03/2024,48.83
33,27/03/2024,48.77333333
33,28/03/2024,48.71666667
33,29/03/2024,48.66
33,30/03/2024,47.72
33,31/03/2024,48.085
33,1/4/2024,48.45
33,2/4/2024,51.53
33,3/4/2024,55.225
33,4/4/2024,58.92
33,5/4/2024,58
33,6/4/2024,51.875
33,7/4/2024,45.75
33,8/4/2024,46.02
33,9/4/2024,46.17
33,10/4/2024,46.32
33,11/4/2024,40
33,12/4/2024,51.95
33,13/04/2024,53.3
33,14/04/2024,56.25
33,15/04/2024,56.69
33,16/04/2024,55.71
33,17/04/2024,55.93
33,18/04/2024,56.15
33,19/04/2024,56.37
33,20/04/2024,55.58
33,21/04/2024,56.17
33,22/04/2024,56.59
33,23/04/2024,55.98
33,24/04/2024,55.84
33,25/04/2024,55.7
33,26/04/2024,55.56
33,27/04/2024,57.05
33,28/04/2024,58.55
33,29/04/2024,59.62
33,30/04/2024,50.05
33,1/5/2024,50.48
33,2/5/2024,50.76
33,3/5/2024,55.57
33,4/5/2024,60.38
33,5/5/2024,59.11
33,6/5/2024,52.12
33,7/5/2024,45.13
33,8/5/2024,45.705
33,9/5/2024,46.28
33,10/5/2024,45.27
33,11/5/2024,52.885
33,12/5/2024,60.5
33,13/05/2024,59.89
33,14/05/2024,59.73
33,15/05/2024,59.63333333
33,16/05/2024,59.53666667
33,17/05/2024,59.44
33,18/05/2024,57.3
33,19/05/2024,58.96
33,20/05/2024,60.18
33,21/05/2024,58.88
33,22/05/2024,58.88
33,23/05/2024,58.88
33,24/05/2024,58.88
33,25/05/2024,57.29
33,26/05/2024,57.51
33,27/05/2024,57.69
33,28/05/2024,60.25
33,29/05/2024,56.16
33,30/05/2024,52.07
33,31/05/2024,47.98
33,1/6/2024,51.66
33,2/6/2024,49.61
33,3/6/2024,52.08
33,4/6/2024,60.93
33,5/6/2024,56.705
33,6/6/2024,52.48
33,7/6/2024,44.69
33,8/6/2024,46.61
33,9/6/2024,48.53
33,10/6/2024,44.32
33,11/6/2024,48.1225
33,12/6/2024,51.925
33,13/06/2024,55.7275
33,14/06/2024,59.53
33,15/06/2024,60.01
33,16/06/2024,59.89
33,17/06/2024,60.41
33,18/06/2024,59.62
33,19/06/2024,59.75
33,20/06/2024,59.88
33,21/06/2024,60.01
33,22/06/2024,61.05
33,23/06/2024,60.01
33,24/06/2024,59.59
33,25/06/2024,59.41
33,26/06/2024,59.05333333
33,27/06/2024,58.69666667
33,28/06/2024,58.34
33,29/06/2024,59.48
33,30/06/2024,48.69
33,1/7/2024,50.44333333
33,2/7/2024,52.19666667
33,3/7/2024,53.95
33,4/7/2024,58.99
33,5/7/2024,55.66
33,6/7/2024,52.33
33,7/7/2024,43.87
33,8/7/2024,46.02
33,9/7/2024,47.86
33,10/7/2024,42.75
33,11/7/2024,37.64
33,12/7/2024,52.19
33,13/07/2024,53.05
33,14/07/2024,51.4
33,15/07/2024,50.9
33,16/07/2024,50.88
33,17/07/2024,50.62333333
33,18/07/2024,50.36666667
33,19/07/2024,50.11
33,20/07/2024,50.59
33,21/07/2024,49.27
33,22/07/2024,48.11
33,23/07/2024,47.98
33,24/07/2024,47.71
33,25/07/2024,47.44
33,26/07/2024,47.17
33,27/07/2024,47.97
33,28/07/2024,48.77
33,29/07/2024,48.53
33,30/07/2024,47.11
33,31/07/2024,48.8
33,1/8/2024,49.34666667
33,2/8/2024,49.89333333
33,3/8/2024,50.44
33,4/8/2024,59.41
33,5/8/2024,58.15
33,6/8/2024,51.61
33,7/8/2024,48.765
33,8/8/2024,45.92
33,9/8/2024,49.46
33,10/8/2024,43.46
33,11/8/2024,37.46
33,12/8/2024,42.27
33,13/08/2024,42.45
33,14/08/2024,42.27666667
33,15/08/2024,42.10333333
33,16/08/2024,41.93
33,17/08/2024,42.58
33,18/08/2024,40.75
33,19/08/2024,41
33,20/08/2024,40.45
33,21/08/2024,39.70666667
33,22/08/2024,38.96333333
33,23/08/2024,38.22
33,24/08/2024,39.15
33,25/08/2024,38.5
33,26/08/2024,42.47
33,27/08/2024,45.29
33,28/08/2024,46.59333333
33,29/08/2024,47.89666667
33,30/08/2024,49.2
33,31/08/2024,48.35
33,1/9/2024,52.99
33,2/9/2024,49.95
33,3/9/2024,50.79
33,4/9/2024,55.47
33,5/9/2024,60.15
33,6/9/2024,52.76
33,7/9/2024,48.445
33,8/9/2024,44.13
33,9/9/2024,49.67
33,10/9/2024,43.87
33,11/9/2024,37.16
33,12/9/2024,40.615
33,13/09/2024,44.07
33,14/09/2024,44.58
33,15/09/2024,47.12
33,16/09/2024,46.93
33,17/09/2024,44.71
33,18/09/2024,45.36333333
33,19/09/2024,46.01666667
33,20/09/2024,46.67
33,21/09/2024,46.17
33,22/09/2024,44.53
33,23/09/2024,44.94
33,24/09/2024,45.55
33,25/09/2024,45.16666667
33,26/09/2024,44.78333333
33,27/09/2024,44.4
33,28/09/2024,45.24
33,29/09/2024,45.06
33,30/09/2024,47.56
33,1/10/2024,50.06
33,2/10/2024,48.42
33,3/10/2024,51.63
33,4/10/2024,56.495
33,5/10/2024,61.36
33,6/10/2024,52.74
33,7/10/2024,44.94
33,8/10/2024,45.85
33,9/10/2024,45.04
33,10/10/2024,44.23
33,11/10/2024,36.76
33,12/10/2024,46.7
33,13/10/2024,46.63
33,14/10/2024,46.38
33,15/10/2024,47.3
33,16/10/2024,46.83666667
33,17/10/2024,46.37333333
33,18/10/2024,45.91
33,19/10/2024,45.84
33,20/10/2024,45.22
33,21/10/2024,44.9
33,22/10/2024,43.91
33,23/10/2024,43.67
33,24/10/2024,43.43
33,25/10/2024,43.19
33,26/10/2024,43.21
33,27/10/2024,45.93
33,28/10/2024,46.02
33,29/10/2024,46.6
33,30/10/2024,47.33333333
33,31/10/2024,48.06666667
33,1/11/2024,48.8
33,2/11/2024,48.06
33,3/11/2024,53.645
33,4/11/2024,59.23
33,5/11/2024,60.74
33,6/11/2024,51.925
33,7/11/2024,43.11
33,8/11/2024,44.75
33,9/11/2024,43.85
33,10/11/2024,42.95
33,11/11/2024,35.65
33,12/11/2024,40.69
33,13/11/2024,41.02
33,14/11/2024,41.35
33,15/11/2024,41.68
33,16/11/2024,40.73
33,17/11/2024,40.75
33,18/11/2024,40.55
33,19/11/2024,39.39
33,20/11/2024,39.35
33,21/11/2024,39.31
33,22/11/2024,39.27
33,23/11/2024,40.89
33,24/11/2024,41.22
33,25/11/2024,41.22
33,26/11/2024,40.57
33,27/11/2024,40.52333333
33,28/11/2024,40.47666667
33,29/11/2024,40.43
33,30/11/2024,46.06
33,1/12/2024,51.17
33,2/12/2024,47.12
33,3/12/2024,53.92
33,4/12/2024,60.72
33,5/12/2024,59.96
33,6/12/2024,51.59
33,7/12/2024,43.22
33,8/12/2024,45.155
33,9/12/2024,47.09
33,10/12/2024,41.74
33,11/12/2024,39.93
33,12/12/2024,38.12
33,13/12/2024,36.31
33,14/12/2024,37.32
33,15/12/2024,35.55
33,16/12/2024,34.98
33,17/12/2024,34.72
33,18/12/2024,34.66333333
33,19/12/2024,34.60666667
33,20/12/2024,34.55
33,21/12/2024,36.12
33,22/12/2024,36.76
33,23/12/2024,37.62
33,24/12/2024,37.62
33,25/12/2024,37.2
33,26/12/2024,36.78
33,27/12/2024,36.36
33,28/12/2024,37.88
33,29/12/2024,36.59
33,30/12/2024,37.13
33,31/12/2024,37.13
33,1/1/2025,31.62
33,2/1/2025,34.39
33,3/1/2025,35.36
33,4/1/2025,42.215
33,5/1/2025,49.07
33,6/1/2025,49.02
33,7/1/2025,40.05
33,8/1/2025,43.17
33,9/1/2025,44.915
33,10/1/2025,46.66
33,11/1/2025,51.08
33,12/1/2025,30.42
33,13/01/2025,31.22
33,14/01/2025,29.45
33,15/01/2025,29.45
33,16/01/2025,29.45
33,17/01/2025,29.45
33,18/01/2025,28.47
33,19/01/2025,26.68
33,20/01/2025,29.55
33,21/01/2025,95.15
33,22/01/2025,73.53666667
33,23/01/2025,51.92333333
33,24/01/2025,30.31
33,25/01/2025,29.54
33,26/01/2025,32.32
33,27/01/2025,33.21
33,28/01/2025,33.66
33,29/01/2025,32.72
33,30/01/2025,31.78
33,31/01/2025,30.84
33,1/2/2025,29.9
33,2/2/2025,34.57
33,3/2/2025,39.66
33,4/2/2025,44.75
33,5/2/2025,49.14
33,6/2/2025,44.32
33,7/2/2025,39.5
33,8/2/2025,44.39
33,9/2/2025,44.855
33,10/2/2025,45.32
33,11/2/2025,51.7
33,12/2/2025,44.24
33,13/02/2025,36.78
33,14/02/2025,29.32
33,15/02/2025,29.05
33,16/02/2025,30.68
33,17/02/2025,30.77
33,18/02/2025,29.59
33,19/02/2025,30.18333333
33,20/02/2025,30.77666667
33,21/02/2025,31.37
33,22/02/2025,31.84
33,23/02/2025,30.35
33,24/02/2025,31.4
33,25/02/2025,31.65
33,26/02/2025,32.01333333
33,27/02/2025,32.37666667
33,28/02/2025,32.74
33,1/3/2025,32.515
33,2/3/2025,32.29
33,3/3/2025,34.56
33,4/3/2025,39.105
33,5/3/2025,43.65
33,6/3/2025,48.69
33,7/3/2025,44.745
33,8/3/2025,40.8
33,9/3/2025,44.8
33,10/3/2025,48.8
33,11/3/2025,44.66
33,12/3/2025,42.17333333
33,13/03/2025,39.68666667
33,14/03/2025,37.2
33,15/03/2025,36.32
33,16/03/2025,38.43
33,17/03/2025,40.17
33,18/03/2025,39.47
33,19/03/2025,39.61666667
33,20/03/2025,39.76333333
33,21/03/2025,39.91
33,22/03/2025,41.45
33,23/03/2025,38.28
33,24/03/2025,38.14
33,25/03/2025,38.14
33,26/03/2025,38.09
33,27/03/2025,38.04
33,28/03/2025,37.99
33,29/03/2025,36.91
33,30/03/2025,36.91
33,31/03/2025,36.94
33,1/4/2025,36.81
33,2/4/2025,31.63
33,3/4/2025,35.91
33,4/4/2025,34.3
33,5/4/2025,43.77
33,6/4/2025,46.395
33,7/4/2025,49.02
33,8/4/2025,41.92
33,9/4/2025,45.295
33,10/4/2025,48.67
33,11/4/2025,44.07
33,12/4/2025,42.885
33,13/04/2025,41.7
33,14/04/2025,41.45
33,15/04/2025,40.4
33,16/04/2025,40.18
33,17/04/2025,39.96
33,18/04/2025,39.74
33,19/04/2025,40.88
33,20/04/2025,42.72
33,21/04/2025,43.18
33,22/04/2025,42.76
33,23/04/2025,42.39666667
33,24/04/2025,42.03333333
33,25/04/2025,41.67
33,26/04/2025,42.52
33,27/04/2025,45.29
33,28/04/2025,46.03
33,29/04/2025,45.98
33,30/04/2025,40.975
33,1/5/2025,35.97
33,2/5/2025,30.86
33,3/5/2025,32.69
33,4/5/2025,34.52
33,5/5/2025,44.33
33,6/5/2025,45.53
33,7/5/2025,46.73
33,8/5/2025,41.83
33,9/5/2025,44.39
33,10/5/2025,49.75
33,11/5/2025,50.735
33,12/5/2025,51.72
33,13/05/2025,46.22
33,14/05/2025,46.72
33,15/05/2025,47.22
33,16/05/2025,47.72
33,17/05/2025,48.29
33,18/05/2025,48.12
33,19/05/2025,48.16
33,20/05/2025,47.67
33,21/05/2025,47.82
33,22/05/2025,47.97
33,23/05/2025,48.12
33,24/05/2025,48.04
33,25/05/2025,49.1
34,1/1/2022,93.14
34,2/1/2022,97.46
34,3/1/2022,90.71
34,4/1/2022,97.1
34,5/1/2022,90.74
34,6/1/2022,94.34
34,7/1/2022,97.94
34,8/1/2022,107.93
34,9/1/2022,105.01
34,10/1/2022,102.09
34,11/1/2022,94.56
34,12/1/2022,94.46333333
34,13/01/2022,94.36666667
34,14/01/2022,94.27
34,15/01/2022,93.26
34,16/01/2022,94.28
34,17/01/2022,95.49
34,18/01/2022,95.61
34,19/01/2022,95.61
34,20/01/2022,95.61
34,21/01/2022,95.61
34,22/01/2022,96.09
34,23/01/2022,95.795
34,24/01/2022,95.5
34,25/01/2022,95.205
34,26/01/2022,94.91
34,27/01/2022,94.615
34,28/01/2022,94.32
34,29/01/2022,94.025
34,30/01/2022,93.73
34,31/01/2022,93.435
34,1/2/2022,93.14
34,2/2/2022,94.50333333
34,3/2/2022,95.86666667
34,4/2/2022,97.23
34,5/2/2022,93.7
34,6/2/2022,96.675
34,7/2/2022,99.65
34,8/2/2022,106.94
34,9/2/2022,107.98
34,10/2/2022,104.15
34,11/2/2022,98.88
34,12/2/2022,93.61
34,13/02/2022,97.03
34,14/02/2022,97.3
34,15/02/2022,95.95
34,16/02/2022,95.95
34,17/02/2022,95.95
34,18/02/2022,95.95
34,19/02/2022,96.69
34,20/02/2022,94.92
34,21/02/2022,92.79
34,22/02/2022,93.12
34,23/02/2022,92.99333333
34,24/02/2022,92.86666667
34,25/02/2022,92.74
34,26/02/2022,92.63
34,27/02/2022,92.84
34,28/02/2022,92.03
34,1/3/2022,92.97
34,2/3/2022,93.65333333
34,3/3/2022,94.33666667
34,4/3/2022,95.02
34,5/3/2022,95.25
34,6/3/2022,93.41
34,7/3/2022,101.92
34,8/3/2022,105.295
34,9/3/2022,108.67
34,10/3/2022,103.29
34,11/3/2022,99.56
34,12/3/2022,95.83
34,13/03/2022,92.47
34,14/03/2022,93.03
34,15/03/2022,93.49
34,16/03/2022,93.56333333
34,17/03/2022,93.63666667
34,18/03/2022,93.71
34,19/03/2022,92.44
34,20/03/2022,93.21
34,21/03/2022,92.46
34,22/03/2022,93.41
34,23/03/2022,93.79
34,24/03/2022,94.17
34,25/03/2022,94.55
34,26/03/2022,95.99
34,27/03/2022,96.53
34,28/03/2022,97.24
34,29/03/2022,97.24
34,30/03/2022,95.86666667
34,31/03/2022,94.49333333
34,1/4/2022,93.12
34,2/4/2022,96.21
34,3/4/2022,90.13
34,4/4/2022,93.26
34,5/4/2022,93.31
34,6/4/2022,93.36
34,7/4/2022,102
34,8/4/2022,104.645
34,9/4/2022,107.29
34,10/4/2022,103.83
34,11/4/2022,94.58
34,12/4/2022,96.97
34,13/04/2022,94.23
34,14/04/2022,91.49
34,15/04/2022,88.75
34,16/04/2022,88.73
34,17/04/2022,86.65
34,18/04/2022,87.83
34,19/04/2022,88.04
34,20/04/2022,88.29666667
34,21/04/2022,88.55333333
34,22/04/2022,88.81
34,23/04/2022,89.21
34,24/04/2022,91.07
34,25/04/2022,93.27
34,26/04/2022,92.63
34,27/04/2022,93.11666667
34,28/04/2022,93.60333333
34,29/04/2022,94.09
34,30/04/2022,93.22
34,1/5/2022,94.95
34,2/5/2022,96.68
34,3/5/2022,90.88
34,4/5/2022,92.76
34,5/5/2022,93.21
34,6/5/2022,93.66
34,7/5/2022,103.09
34,8/5/2022,106.61
34,9/5/2022,108.5
34,10/5/2022,100.95
34,11/5/2022,93.4
34,12/5/2022,97.14
34,13/05/2022,94.76
34,14/05/2022,93.96
34,15/05/2022,93.95
34,16/05/2022,94.85
34,17/05/2022,95.72
34,18/05/2022,95.91
34,19/05/2022,96.1
34,20/05/2022,96.29
34,21/05/2022,95.55
34,22/05/2022,93.98
34,23/05/2022,94.12
34,24/05/2022,93.84
34,25/05/2022,93.84
34,26/05/2022,93.84
34,27/05/2022,93.84
34,28/05/2022,94.65
34,29/05/2022,93.13
34,30/05/2022,93.57
34,31/05/2022,91.93
34,1/6/2022,94.185
34,2/6/2022,96.44
34,3/6/2022,90.47
34,4/6/2022,93.135
34,5/6/2022,95.8
34,6/6/2022,94.71
34,7/6/2022,100.015
34,8/6/2022,105.32
34,9/6/2022,110.62
34,10/6/2022,102.68
34,11/6/2022,94.74
34,12/6/2022,97.48
34,13/06/2022,96.66
34,14/06/2022,97.83
34,15/06/2022,97.84
34,16/06/2022,97.85
34,17/06/2022,97.86
34,18/06/2022,98.46
34,19/06/2022,98.24
34,20/06/2022,94.89
34,21/06/2022,93.81
34,22/06/2022,94.23
34,23/06/2022,94.65
34,24/06/2022,95.07
34,25/06/2022,95.25
34,26/06/2022,95.47
34,27/06/2022,97
34,28/06/2022,96.36
34,29/06/2022,95.30666667
34,30/06/2022,94.25333333
34,1/7/2022,93.2
34,2/7/2022,95.84
34,3/7/2022,91.53
34,4/7/2022,93.405
34,5/7/2022,95.28
34,6/7/2022,96.11
34,7/7/2022,100.26
34,8/7/2022,104.41
34,9/7/2022,103.74
34,10/7/2022,103.07
34,11/7/2022,94.25
34,12/7/2022,97.2375
34,13/07/2022,100.225
34,14/07/2022,103.2125
34,15/07/2022,106.2
34,16/07/2022,105.88
34,17/07/2022,106.39
34,18/07/2022,107.94
34,19/07/2022,108
34,20/07/2022,107.5366667
34,21/07/2022,107.0733333
34,22/07/2022,106.61
34,23/07/2022,107.13
34,24/07/2022,105.41
34,25/07/2022,105.47
34,26/07/2022,104.76
34,27/07/2022,104.71
34,28/07/2022,104.66
34,29/07/2022,104.61
34,30/07/2022,103.14
34,31/07/2022,105.1
34,1/8/2022,93.21
34,2/8/2022,95.71
34,3/8/2022,92.01
34,4/8/2022,93.36
34,5/8/2022,96.24
34,6/8/2022,99.635
34,7/8/2022,103.03
34,8/8/2022,103.45
34,9/8/2022,103.495
34,10/8/2022,103.54
34,11/8/2022,94.56
34,12/8/2022,100.67
34,13/08/2022,106.78
34,14/08/2022,106.89
34,15/08/2022,107.43
34,16/08/2022,107.58
34,17/08/2022,107.4333333
34,18/08/2022,107.2866667
34,19/08/2022,107.14
34,20/08/2022,104.9
34,21/08/2022,103.93
34,22/08/2022,104.93
34,23/08/2022,106.48
34,24/08/2022,106.28
34,25/08/2022,106.08
34,26/08/2022,105.88
34,27/08/2022,109.11
34,28/08/2022,110.17
34,29/08/2022,108.51
34,30/08/2022,107.98
34,31/08/2022,100.53
34,1/9/2022,93.08
34,2/9/2022,97.01
34,3/9/2022,95.595
34,4/9/2022,94.18
34,5/9/2022,96.09
34,6/9/2022,99.775
34,7/9/2022,103.46
34,8/9/2022,106.04
34,9/9/2022,109.62
34,10/9/2022,101.63
34,11/9/2022,99.365
34,12/9/2022,97.1
34,13/09/2022,108.31
34,14/09/2022,107.72
34,15/09/2022,107.13
34,16/09/2022,106.54
34,17/09/2022,105.36
34,18/09/2022,108.23
34,19/09/2022,106.26
34,20/09/2022,104.7
34,21/09/2022,104.34
34,22/09/2022,103.98
34,23/09/2022,103.62
34,24/09/2022,103.22
34,25/09/2022,102.68
34,26/09/2022,103.1
34,27/09/2022,102.86
34,28/09/2022,102.6933333
34,29/09/2022,102.5266667
34,30/09/2022,102.36
34,1/10/2022,93.81
34,2/10/2022,97.48
34,3/10/2022,96.035
34,4/10/2022,94.59
34,5/10/2022,95.81
34,6/10/2022,95.82
34,7/10/2022,106.41
34,8/10/2022,106.945
34,9/10/2022,107.48
34,10/10/2022,103.08
34,11/10/2022,100.7
34,12/10/2022,98.32
34,13/10/2022,100.39
34,14/10/2022,102.46
34,15/10/2022,101.15
34,16/10/2022,102.34
34,17/10/2022,100.72
34,18/10/2022,100.87
34,19/10/2022,100.34
34,20/10/2022,99.81
34,21/10/2022,99.28
34,22/10/2022,97.63
34,23/10/2022,96.9
34,24/10/2022,96.65
34,25/10/2022,97.4
34,26/10/2022,97.84666667
34,27/10/2022,98.29333333
34,28/10/2022,98.74
34,29/10/2022,98.29
34,30/10/2022,96.81
34,31/10/2022,96.29
34,1/11/2022,93.6
34,2/11/2022,92.835
34,3/11/2022,92.07
34,4/11/2022,93.44
34,5/11/2022,94.47
34,6/11/2022,95.5
34,7/11/2022,104.77
34,8/11/2022,106.21
34,9/11/2022,107.65
34,10/11/2022,102.17
34,11/11/2022,95.13
34,12/11/2022,97.25
34,13/11/2022,93.91
34,14/11/2022,93.76
34,15/11/2022,93.8
34,16/11/2022,93.54333333
34,17/11/2022,93.28666667
34,18/11/2022,93.03
34,19/11/2022,93.35
34,20/11/2022,93.34
34,21/11/2022,95.35
34,22/11/2022,94.53
34,23/11/2022,94.30666667
34,24/11/2022,94.08333333
34,25/11/2022,93.86
34,26/11/2022,93.41
34,27/11/2022,92.05
34,28/11/2022,92.25
34,29/11/2022,92.55
34,30/11/2022,92.5225
34,1/12/2022,92.495
34,2/12/2022,92.4675
34,3/12/2022,92.44
34,4/12/2022,91.23
34,5/12/2022,93.605
34,6/12/2022,95.98
34,7/12/2022,105.85
34,8/12/2022,106.19
34,9/12/2022,108.72
34,10/12/2022,100.92
34,11/12/2022,93.12
34,12/12/2022,97.21
34,13/12/2022,96.27
34,14/12/2022,96.57333333
34,15/12/2022,96.87666667
34,16/12/2022,97.18
34,17/12/2022,96.99
34,18/12/2022,97.59
34,19/12/2022,98.4
34,20/12/2022,99.11
34,21/12/2022,98.94666667
34,22/12/2022,98.78333333
34,23/12/2022,98.62
34,24/12/2022,98.87
34,25/12/2022,99
34,26/12/2022,99.18
34,27/12/2022,99.94
34,28/12/2022,99.59333333
34,29/12/2022,99.24666667
34,30/12/2022,98.9
34,31/12/2022,98.17
34,1/1/2023,97.6
34,2/1/2023,98.29666667
34,3/1/2023,98.99333333
34,4/1/2023,99.69
34,5/1/2023,99.69
34,6/1/2023,102.875
34,7/1/2023,106.06
34,8/1/2023,97.86
34,9/1/2023,97.86
34,10/1/2023,90.74
34,11/1/2023,79.86
34,12/1/2023,68.98
34,13/01/2023,91.45
34,14/01/2023,92.15
34,15/01/2023,93.78
34,16/01/2023,93.54
34,17/01/2023,93.96
34,18/01/2023,94.07333333
34,19/01/2023,94.18666667
34,20/01/2023,94.3
34,21/01/2023,94.51
34,22/01/2023,95.06
34,23/01/2023,97.23
34,24/01/2023,96.66
34,25/01/2023,96.38
34,26/01/2023,96.1
34,27/01/2023,95.82
34,28/01/2023,97.49
34,29/01/2023,97.34
34,30/01/2023,98.25
34,31/01/2023,97.55
34,1/2/2023,95.14
34,2/2/2023,96.62666667
34,3/2/2023,98.11333333
34,4/2/2023,99.6
34,5/2/2023,100.09
34,6/2/2023,103.07
34,7/2/2023,105.18
34,8/2/2023,99.05
34,9/2/2023,92.92
34,10/2/2023,91.02
34,11/2/2023,79.005
34,12/2/2023,66.99
34,13/02/2023,100.27
34,14/02/2023,100.31
34,15/02/2023,100.54
34,16/02/2023,100.77
34,17/02/2023,101
34,18/02/2023,102.54
34,19/02/2023,103.46
34,20/02/2023,103.2
34,21/02/2023,102.53
34,22/02/2023,102.7433333
34,23/02/2023,102.9566667
34,24/02/2023,103.17
34,25/02/2023,102.2
34,26/02/2023,102.93
34,27/02/2023,102.68
34,28/02/2023,102.88
34,1/3/2023,93.66
34,2/3/2023,96.44
34,3/3/2023,105.34
34,4/3/2023,100.29
34,5/3/2023,101.815
34,6/3/2023,103.34
34,7/3/2023,104.76
34,8/3/2023,100.13
34,9/3/2023,95.5
34,10/3/2023,89.76
34,11/3/2023,78.77
34,12/3/2023,67.3
34,13/03/2023,98.57
34,14/03/2023,99.23
34,15/03/2023,98.96333333
34,16/03/2023,98.69666667
34,17/03/2023,98.43
34,18/03/2023,100.08
34,19/03/2023,100.71
34,20/03/2023,99.68
34,21/03/2023,99.97
34,22/03/2023,99.99666667
34,23/03/2023,100.0233333
34,24/03/2023,100.05
34,25/03/2023,99.66
34,26/03/2023,100.61
34,27/03/2023,101.25
34,28/03/2023,101.73
34,29/03/2023,101.6766667
34,30/03/2023,101.6233333
34,31/03/2023,101.57
34,1/4/2023,99.405
34,2/4/2023,97.24
34,3/4/2023,103.64
34,4/4/2023,101.16
34,5/4/2023,102.215
34,6/4/2023,103.27
34,7/4/2023,104.35
34,8/4/2023,98.26
34,9/4/2023,94.51
34,10/4/2023,85.83
34,11/4/2023,77.15
34,12/4/2023,66.73
34,13/04/2023,85.39
34,14/04/2023,104.05
34,15/04/2023,103.7
34,16/04/2023,103.71
34,17/04/2023,104.33
34,18/04/2023,103
34,19/04/2023,103.45
34,20/04/2023,103.9
34,21/04/2023,104.35
34,22/04/2023,101.69
34,23/04/2023,101.47
